Time, GazeX, GazeY, GazeZ, GazePoint, CamX, CamY, CamZ,CamRotateX,CamRotateY,CamRotateZ, Dected_Objects,Accident,cross
5/8/2019 2:47:42 PM,420.545,0.6966308,465.5438,Cube,419.1041,0.9151366,464.2424,6.431571,47.79584,3.926329,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:47:42 PM,420.545,0.6949821,465.5607,Cube,419.1085,0.9144127,464.2591,6.453863,47.79099,3.908402,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:47:42 PM,420.545,0.6943302,465.5636,Cube,419.1081,0.914413,464.2607,6.449055,47.79987,3.940768,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:47:42 PM,420.545,0.6958683,465.562,Cube,419.1094,0.9141366,464.2668,6.451699,47.78465,3.913504,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:47:42 PM,420.545,0.6939204,465.5678,Cube,419.1079,0.9143003,464.2636,6.45751,47.80629,3.940467,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:47:42 PM,420.545,0.694454,465.5731,Cube,419.1096,0.9139913,464.2697,6.448812,47.79235,3.932615,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:47:42 PM,420.545,0.6940948,465.567,Cube,419.1065,0.9144702,464.2593,6.442142,47.7881,3.936335,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:47:42 PM,420.545,0.6957692,465.5615,Cube,419.1064,0.9145128,464.2588,6.43312,47.78282,3.9351,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:47:42 PM,420.545,0.6935775,465.5822,Cube,419.1097,0.9141421,464.2675,6.439873,47.79689,3.935408,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:47:42 PM,420.545,0.6946844,465.5674,Cube,419.1094,0.9141626,464.2662,6.452837,47.80475,3.921016,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:47:42 PM,420.545,0.6946167,465.5667,Cube,419.1088,0.9141772,464.2647,6.458901,47.80164,3.92878,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:47:42 PM,420.545,0.694609,465.5702,Cube,419.1103,0.9138997,464.2702,6.454848,47.80721,3.925735,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:47:42 PM,420.545,0.6936623,465.5826,Cube,419.1098,0.9139125,464.2704,6.442188,47.7934,3.928682,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:47:42 PM,420.545,0.6948257,465.567,Cube,419.1079,0.9141468,464.2656,6.453102,47.79789,3.924653,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:47:42 PM,420.545,0.6935316,465.5688,Cube,419.1042,0.9146276,464.256,6.446642,47.8126,3.913245,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:47:42 PM,420.545,0.6953483,465.5621,Cube,419.1068,0.9144214,464.262,6.46437,47.80734,3.934857,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:47:42 PM,420.545,0.6939828,465.5832,Cube,419.1124,0.9137076,464.2778,6.453359,47.80455,3.948975,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:47:42 PM,420.545,0.6940268,465.5804,Cube,419.1121,0.9138487,464.2733,6.447894,47.79958,3.910411,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:47:42 PM,420.545,0.6946599,465.5785,Cube,419.1141,0.9137396,464.277,6.453997,47.79026,3.932066,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:47:42 PM,420.545,0.6948453,465.5697,Cube,419.1118,0.9140162,464.2711,6.459363,47.80196,3.930457,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:47:42 PM,420.545,0.6938995,465.5907,Cube,419.1153,0.9135577,464.2815,6.445355,47.80981,3.947421,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:47:42 PM,420.545,0.6959455,465.5787,Cube,419.1187,0.9130632,464.2937,6.458017,47.78159,3.937766,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:47:42 PM,420.545,0.6956086,465.5782,Cube,419.1163,0.9131221,464.2913,6.468252,47.79266,3.944048,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:47:42 PM,420.545,0.6955512,465.5853,Cube,419.1165,0.9130701,464.2925,6.452947,47.78866,3.947389,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:47:42 PM,420.545,0.6939403,465.594,Cube,419.1169,0.9129751,464.2964,6.468253,47.80023,3.943616,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:47:42 PM,420.545,0.6955136,465.5832,Cube,419.1148,0.9132044,464.2913,6.457468,47.80315,3.966217,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:47:42 PM,420.545,0.69403,465.5934,Cube,419.1137,0.9133619,464.2882,6.447556,47.81127,3.930283,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:47:42 PM,420.545,0.6943581,465.5969,Cube,419.1186,0.9129203,464.3004,6.469065,47.80267,3.954994,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:47:42 PM,420.545,0.6953071,465.5852,Cube,419.1168,0.9132934,464.2899,6.44204,47.79705,3.94768,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:47:43 PM,420.545,0.6945202,465.5819,Cube,419.1124,0.9139576,464.2743,6.447412,47.79412,3.929221,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:47:43 PM,420.545,0.6960275,465.57,Cube,419.1154,0.9135821,464.2827,6.457616,47.80011,3.933157,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:47:43 PM,420.545,0.6946728,465.5828,Cube,419.1151,0.9134086,464.2828,6.433969,47.79119,3.920753,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:47:43 PM,420.545,0.6947012,465.5779,Cube,419.1125,0.9136117,464.2775,6.450253,47.80426,3.918597,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:47:43 PM,420.545,0.6950577,465.577,Cube,419.1105,0.9137972,464.2733,6.44526,47.80945,3.928718,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:47:43 PM,420.545,0.6943052,465.5755,Cube,419.11,0.9138801,464.2706,6.447886,47.80602,3.930552,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:47:43 PM,420.545,0.694423,465.5771,Cube,419.1089,0.9139814,464.2677,6.436429,47.80613,3.922356,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:47:43 PM,420.545,0.6957679,465.5635,Cube,419.1082,0.9141024,464.266,6.439722,47.79759,3.924036,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:47:43 PM,420.545,0.695132,465.567,Cube,419.1082,0.9141347,464.2671,6.449121,47.79313,3.920566,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:47:43 PM,420.545,0.6927952,465.5831,Cube,419.1085,0.9140762,464.2698,6.450119,47.80175,3.930902,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:47:43 PM,420.545,0.6942283,465.5827,Cube,419.1115,0.913718,464.2771,6.438545,47.79446,3.934462,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:47:43 PM,420.545,0.6948457,465.5776,Cube,419.1114,0.9137951,464.2755,6.444369,47.804,3.940127,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:47:43 PM,420.545,0.6936548,465.5868,Cube,419.1149,0.9134293,464.2842,6.459946,47.79346,3.924987,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:47:43 PM,420.545,0.6952975,465.5747,Cube,419.1115,0.9138367,464.2741,6.442205,47.80952,3.932158,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:47:43 PM,420.545,0.6957178,465.5657,Cube,419.1108,0.9139877,464.2711,6.452403,47.80651,3.925805,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:47:43 PM,420.545,0.6950063,465.569,Cube,419.1097,0.9140983,464.2677,6.445337,47.81936,3.935876,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:47:43 PM,420.545,0.6944181,465.5754,Cube,419.1102,0.9139461,464.2705,6.456556,47.81727,3.92694,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:47:43 PM,420.545,0.6953187,465.5661,Cube,419.1085,0.9142735,464.2632,6.454661,47.81913,3.930459,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:47:43 PM,420.545,0.6939463,465.571,Cube,419.1072,0.9144205,464.2593,6.452994,47.81353,3.915934,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:47:43 PM,420.545,0.6952858,465.5599,Cube,419.1067,0.9144318,464.2592,6.447608,47.81463,3.925233,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:47:43 PM,420.545,0.694981,465.5617,Cube,419.1064,0.9144737,464.2597,6.454263,47.83119,3.927528,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:47:43 PM,420.545,0.6943379,465.5653,Cube,419.1049,0.9146867,464.2552,6.443422,47.82673,3.919868,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:47:43 PM,420.545,0.6942167,465.5654,Cube,419.1068,0.9144427,464.2598,6.457395,47.81608,3.930496,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:47:43 PM,420.545,0.694858,465.5652,Cube,419.106,0.9145564,464.2561,6.451185,47.82425,3.921184,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:47:43 PM,420.545,0.6938431,465.57,Cube,419.1096,0.9140712,464.2676,6.461952,47.79968,3.922572,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:47:43 PM,420.545,0.6940547,465.5777,Cube,419.1125,0.9136822,464.2765,6.455462,47.80673,3.927821,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
